id	filename	md5	size	state
f4e38b4b-308e-4503-a674-2fdad238261b	nationwidechildrens.org_clinical.TCGA-22-5479.xml	3fa2fd6bed6f0c81bf8264b86ee87ed0	54428	live
e8c9e80c-c506-4ed3-b824-aabc5985d6af	nationwidechildrens.org_clinical.TCGA-ER-A2NE.xml	28b5db6751110ff8ae450d7d441de429	29149	live
a6771d51-99db-428f-99b9-94ff72ae40e8	nationwidechildrens.org_clinical.TCGA-37-A5EL.xml	bf2f14fbbe1cd03a1e0026f5d4c5355b	45230	live
899134f5-f502-4fe6-a5d1-1f2b0c03c5e2	nationwidechildrens.org_clinical.TCGA-41-2571.xml	71dc5c0b02ca31d1e03a16bbb2f209ff	25348	live
ad9bea31-080a-408d-ae1c-3770c6ab2c9e	nationwidechildrens.org_clinical.TCGA-KN-8436.xml	7ac8ce6cdd868ec6af949ed84dc300c3	31263	live
49c6ca4a-2cb8-4de9-8df0-86b12674803b	nationwidechildrens.org_clinical.TCGA-BF-A9VF.xml	2a4bd933eb76274569501ad56189d966	32943	live
470be652-7f62-4235-8886-a0c6b9962759	nationwidechildrens.org_clinical.TCGA-GF-A2C7.xml	87e829f30963fa10333b04ece00be22b	29003	live
b9410db0-5ab5-4da9-8d74-abad79146d23	nationwidechildrens.org_clinical.TCGA-ZC-AAAH.xml	f8628a8e2c2cf619495c3a52b8375bd2	30692	live
7a9012b1-3b1c-43fb-927e-b34b5aef4fa4	nationwidechildrens.org_clinical.TCGA-28-5215.xml	74f2e998f4a9da5477947023a6a1531c	59988	live
63eee972-a510-4dcf-b1be-fbfce9a5224f	nationwidechildrens.org_clinical.TCGA-BP-4326.xml	33ce9f5f93d8f981160958dfe97f1def	34813	live
a96731b1-d0e4-4c22-b83e-95ed91591b31	nationwidechildrens.org_clinical.TCGA-19-1386.xml	380c99e7c01084b3921a80008c036678	56683	live
41c6fca4-5778-4de3-8f32-dc86912301bd	nationwidechildrens.org_clinical.TCGA-XU-A92R.xml	7b37c81a08d7b87f97732cbffd2383fa	24624	live
42c81e15-66c7-423c-8e37-d6310588c240	nationwidechildrens.org_clinical.TCGA-BP-4973.xml	c52075c33a34a494879a6075f6ec646a	29725	live
71628cdf-be1d-4328-905a-0d3a9f7509d5	nationwidechildrens.org_clinical.TCGA-85-8070.xml	f301b77fb1b6ede26642837798613226	43133	live
cf8d10b6-f097-40f1-83b7-97fc1d3a27b4	nationwidechildrens.org_clinical.TCGA-BF-A3DL.xml	439321c54e05677466da7cbd54fb2bb9	32945	live
54c79323-d9f6-492e-839a-6802511c3d55	nationwidechildrens.org_clinical.TCGA-AK-3445.xml	9608c480d9c34964ac01ee7a0bb86b48	37369	live
e4bc40ca-97f0-44e5-8443-7f1e9cd2901c	nationwidechildrens.org_clinical.TCGA-85-8354.xml	6b996f741a5a548c6416bf99caaaeb97	42737	live
7b1f46cd-1d3e-4e36-a566-b450024e1688	nationwidechildrens.org_clinical.TCGA-85-7699.xml	74456bd13a475796944004a286b87e73	57878	live
93e83284-3d99-4e67-9bc7-5ca2ef819e9e	nationwidechildrens.org_clinical.TCGA-X7-A8DI.xml	e727136e95974d640a82c07a5f5d5b2a	24541	live
516433fc-d10a-4a94-b965-37bc0817fb9d	nationwidechildrens.org_clinical.TCGA-B0-4718.xml	2304764093b4a98fd423df447238e8f1	49313	live
d941cf97-7ae3-40cf-9caf-6e274176f76e	nationwidechildrens.org_clinical.TCGA-EB-A41A.xml	fdb4a9789034bc893930ba46f2be2304	32930	live
4c59983e-eb30-4298-8c88-08bad18857b9	nationwidechildrens.org_clinical.TCGA-KN-8435.xml	1c161f7eb9470246520a10eac2630251	31306	live
827c104c-eeff-4b5e-bb82-e2463f81a894	nationwidechildrens.org_clinical.TCGA-4V-A9QQ.xml	aa270a7152b8eec2de911ac986e2ee6f	49766	live
6837b6f2-0381-4ce8-b61d-4552143e9ed0	nationwidechildrens.org_clinical.TCGA-08-0512.xml	25719c00c05d296acb71a7716d498722	24039	live
57b741b6-9442-420f-96a2-bb0e78786fc0	nationwidechildrens.org_clinical.TCGA-BF-AAP0.xml	13cf6e42c18bff640637c62cc3e83b11	32852	live
74329885-4d3f-48c2-9616-d136cb1356fb	nationwidechildrens.org_clinical.TCGA-12-0692.xml	1ff398994769281ce055f6e4485a3e10	25311	live
1b713e54-ebfb-4937-ae3c-4b78d9243399	nationwidechildrens.org_clinical.TCGA-W5-AA2T.xml	be91f338c2df51249c4a0aa31202415a	48829	live
16e43db4-2ef2-491f-ad6f-1be1a550d8ad	nationwidechildrens.org_clinical.TCGA-02-0037.xml	b556ae96b0a2fc26f079dc0f19e3ce47	19022	live
61cd8624-27eb-4453-8174-dbb384c93729	nationwidechildrens.org_clinical.TCGA-34-2605.xml	1c4b64467c05bef9f4e0c3ce0cd20ca3	59808	live
59f030d1-1da6-4e74-aad6-a0f252b19e58	nationwidechildrens.org_clinical.TCGA-D9-A6EG.xml	cdc2526beaecb4687f0ef19439a5a2b7	33270	live
dba12fa7-3aa8-4868-97ad-abddadde7386	nationwidechildrens.org_clinical.TCGA-GN-A263.xml	f99427849bfefa4ef4212bea5c1a7832	25011	live
09dcbcbf-fecc-462d-bd25-9399e899b5f4	nationwidechildrens.org_clinical.TCGA-06-0175.xml	42f1a33e0f1a7eeb3a5be962bb453254	30163	live
d088f231-6380-4117-adf6-72f1e10da494	nationwidechildrens.org_clinical.TCGA-92-8064.xml	5371cbcf47344dbba9248734ffa9910b	46771	live
47cba36b-27fc-4141-a0e4-3e5783e1f7e5	nationwidechildrens.org_clinical.TCGA-QB-A6FS.xml	598e1e976ee99455e3d4557914b78246	37203	live
888631ea-cc97-4d69-ad35-98a617f67006	nationwidechildrens.org_clinical.TCGA-CJ-4912.xml	f7b154141aeecda08eaaaa956fa10354	29837	live
88f72a1e-1996-4e3f-b4ec-f5fca5643732	nationwidechildrens.org_clinical.TCGA-D3-A51T.xml	19c46d6f77430c4929f1f5a704ece7e4	38149	live
0c418d9c-b582-4174-8757-87e90083f82d	nationwidechildrens.org_clinical.TCGA-26-1439.xml	4b785ebb02f82b22d02a9b2cc30f1ecd	29941	live
b8000313-d0b5-4e01-94dd-a9d890fd5b45	nationwidechildrens.org_clinical.TCGA-34-5239.xml	91c23b55b45da8295a11efb977fb9361	48298	live
47aa5588-85a1-40a8-8a79-36ebf121fb64	nationwidechildrens.org_clinical.TCGA-D9-A3Z3.xml	8cfc60de7086aa2cef66416b66cfc57a	29221	live
aadbb866-810d-4bd2-9418-25b9a1648740	nationwidechildrens.org_clinical.TCGA-V4-A9EI.xml	0c62f1fc9ef08a5a331a3e423aeff4cb	33335	live
6c88d08e-ba5e-47a2-b7e7-7716f92d8a78	nationwidechildrens.org_clinical.TCGA-21-A5DI.xml	275c657d65a27aa714a816d03a54c3cf	34228	live
495b9d5b-e26c-4778-9570-3bda3d29e0ac	nationwidechildrens.org_clinical.TCGA-O2-A5IB.xml	47fff0396cc7d55d6fde68b25beec06f	26534	live
36c6a3c1-46ae-4aab-8ada-2acb310a7f52	nationwidechildrens.org_clinical.TCGA-W5-AA34.xml	71ee358fd8bd91718470041a4ca70a5c	49536	live
da99b167-cc63-46ff-b3c2-42acad686320	nationwidechildrens.org_clinical.TCGA-ZL-A9V6.xml	36f637c9a5f3803afa62cc96b888c0d5	24532	live
a1f02957-7596-4679-85ab-a556d2027c96	nationwidechildrens.org_clinical.TCGA-ER-A19A.xml	4bc05d455b5bbf3161c205cece1a7f95	33114	live
b4a56a40-1dce-4c54-90b0-442a8dd250f6	nationwidechildrens.org_clinical.TCGA-EB-A3XC.xml	226c263591c156ce9cc3651325edde6b	43201	live
caf7c37b-cc77-4f81-ab40-e88eb2316b46	nationwidechildrens.org_clinical.TCGA-DA-A95Z.xml	6ee60873733b689df3f42303d9fff0d0	32840	live
bdd877bd-21d4-40a2-81f9-3b28689c0fc2	nationwidechildrens.org_clinical.TCGA-CJ-4920.xml	529f6268ab512a26cce62997d61439a8	30036	live
afbd91d4-7a46-4c16-9b1b-7d89ececc26b	nationwidechildrens.org_clinical.TCGA-14-0740.xml	0ab66677f7ba68e61906b376bb68cac0	28203	live
4aac3097-3c3c-49e7-bec3-f98d51d9f145	nationwidechildrens.org_clinical.TCGA-CJ-5675.xml	90e5e616ece36f83a8e9efdbf9f85363	37735	live
febcef20-7ff5-4c71-84ad-c2f69ea66fa0	nationwidechildrens.org_clinical.TCGA-06-0413.xml	3d985d41afedb797a1be17e8598e23be	17221	live
68adc5ed-63fb-4fb1-92d8-6dea6e7cb7a8	nationwidechildrens.org_clinical.TCGA-A3-3320.xml	a0e39e1490f8aa97a725569c66471fad	29511	live
475a91ae-cf61-4083-8c79-e452d33efd44	nationwidechildrens.org_clinical.TCGA-NP-A5H5.xml	2eac0512b04b7c09a9a81f9cab9a5557	23076	live
85519df7-6171-4627-9f0b-40fa71377b3f	nationwidechildrens.org_clinical.TCGA-X7-A8D8.xml	56bb4f4c2d2d39309f94c404191c20a8	24551	live
6402ccc1-37ed-4b94-a949-cca0b60a26fa	nationwidechildrens.org_clinical.TCGA-2G-AAEX.xml	148cdf52461a0b88449a2379c96f9997	51236	live
195f3463-1209-4979-b51f-aa95cc911303	nationwidechildrens.org_clinical.TCGA-18-3407.xml	19b671dcbb3075d4caa5f21580459c24	33727	live
db7b16ee-14fd-45a4-b4d6-d549a45f10bd	nationwidechildrens.org_clinical.TCGA-ZB-A96V.xml	9de731c9ac2a3d43dc39d768d29edf08	29327	live
8289705d-134a-4a0f-9a7c-6d784389e657	nationwidechildrens.org_clinical.TCGA-BP-4982.xml	2d7d7cd4f1bb59bb132ea475dffe4352	29719	live
695d199e-10b0-426a-b6c0-e5443c10a50b	nationwidechildrens.org_clinical.TCGA-CZ-4862.xml	079c8126af6eb098635a5fea586f9fee	37283	live
4eb820a0-fedf-4ad0-8971-345512ce37a0	nationwidechildrens.org_clinical.TCGA-WE-A8ZY.xml	8fb635824dbc4fc9126bd4146c3c7038	37180	live
6e0c8c76-3614-4344-8782-64ab9514990e	nationwidechildrens.org_clinical.TCGA-18-3419.xml	6c553d5d093e13290f9bf26a4461ce1b	33585	live
8388d1ba-db7b-415a-8a38-68bda2c880e4	nationwidechildrens.org_clinical.TCGA-BP-4761.xml	ffd806b28a2abd35ee38956bc8a5f94c	29771	live
eb5d1655-3b7e-4ef4-86bd-fefb3aff31f0	nationwidechildrens.org_clinical.TCGA-KN-8431.xml	55a910a60081268131a1a1c4f1c10f39	30730	live
979cb153-3eb1-47fa-a42f-1aee0001f93e	nationwidechildrens.org_clinical.TCGA-XV-A9W2.xml	0b5b3920bffa7a4f81739e24ca17e68f	32731	live
9ce096da-ed12-4b76-8f2e-6ed977c5f1b6	nationwidechildrens.org_clinical.TCGA-2G-AAGE.xml	461ba560eacd950405e76ea96e542594	64399	live
e39cb0e4-674e-4659-80df-913b4ad88af2	nationwidechildrens.org_clinical.TCGA-UW-A7GC.xml	fca59bec8bb9671376b7da4e0df98473	31074	live
d76e74fc-1ebc-4149-90bf-cdf4baf0eae2	nationwidechildrens.org_clinical.TCGA-02-0003.xml	d4f68dc8e4c839b5c7fa1037daa3ecf4	30049	live
b71c1ed8-1e94-4335-a115-e8e309dda6fc	nationwidechildrens.org_clinical.TCGA-A3-3367.xml	86a359b5dfa8545518b522ed057605ee	30083	live
aae964be-13a1-41cf-b7ce-195761b6c5a4	nationwidechildrens.org_clinical.TCGA-85-8479.xml	43080c3e8a4cb19353bb23296c0df71d	41974	live
a5fe07ed-28f8-4354-a648-8fa33a255dc5	nationwidechildrens.org_clinical.TCGA-77-8153.xml	ee224eec093631488eb36dc73ebeca80	34937	live
98f1a7c5-efd2-45d4-b376-9fe4b470e2a3	nationwidechildrens.org_clinical.TCGA-41-4097.xml	0030fd27d3c8e3b47ade15c596199861	17117	live
ca78af2f-747b-4f65-bbe7-aaef46a50776	nationwidechildrens.org_clinical.TCGA-D3-A51G.xml	51bd46d51d2ff3f6939774b4efb51c55	80098	live
a9006fcf-8d82-4a35-95fe-a4dc44ffb470	nationwidechildrens.org_clinical.TCGA-DD-A4NA.xml	f1c335f849b4de29fc6cc9de620023d9	38113	live
5c67a8c6-f75a-41d7-ac2a-53319de0509a	nationwidechildrens.org_clinical.TCGA-B0-4706.xml	3294ec46f1aad30cd8b3ab88345d9125	29937	live
f89333f9-50c7-4854-898b-bd1c891d47ed	nationwidechildrens.org_clinical.TCGA-B0-5100.xml	febb4dc7d45a44c6622190673605f44b	30156	live
ce4a3d79-0627-42d9-9a61-4857247ad351	nationwidechildrens.org_clinical.TCGA-M7-A725.xml	bb74acabb18b6037961077b0c634c6a3	30416	live
8d1e788c-47c4-4e6c-ba12-ab2b2494fedc	genome.wustl.edu_clinical.TCGA-AB-2824.xml	8f8045cf45a39a4c3df3ee1d71891c85	43914	live
aa3443db-051e-46e5-82be-abbd989f9c00	nationwidechildrens.org_clinical.TCGA-CQ-6221.xml	4f675b2f8a55fe3d5016f717cf71fb3e	40176	live
ace5edf6-ff55-40ca-8bcc-55c54f0ac754	nationwidechildrens.org_clinical.TCGA-B2-4099.xml	ff87020a11ed5ea383a6c7d35646294f	37230	live
61248c12-34c7-4e7f-8a12-da38baadb76b	nationwidechildrens.org_clinical.TCGA-BR-6563.xml	ee74c8ab281325fb88c12ff8efc3295d	65436	live
3ad8aa50-1ece-4492-90b5-1c00144601a0	nationwidechildrens.org_clinical.TCGA-W5-AA2W.xml	3cb171d61c0c2eb91ab8f09f01c909f0	31758	live
1ce7daa1-d78d-4cf8-b03d-5e086bfee410	nationwidechildrens.org_clinical.TCGA-AA-A00N.xml	3e90a41c9dbecaf91cbafceff906eb78	24139	live
7bc27c7d-fc7a-4644-941d-8bd4bba75f7c	nationwidechildrens.org_clinical.TCGA-EB-A5KH.xml	bb9f9526c154b751812d268f1925308a	56143	live
6c8d40f5-c2a7-44f7-92c1-467f79117c17	nationwidechildrens.org_clinical.TCGA-CD-8529.xml	b6528c5df306fa854edf1f6a549162cc	56029	live
baeb3895-0caa-464d-84cf-ee3f9cb30657	nationwidechildrens.org_clinical.TCGA-SB-A76C.xml	22fedfa13827fbd57fdbf95f4b54075e	38941	live
15c5c713-b7d9-453d-8fc9-ee340b9e2c67	nationwidechildrens.org_clinical.TCGA-HC-7211.xml	274433cd7009f7098b921b3facebeaf9	30782	live
0ec51e11-d099-48ae-abe3-753ab644c04b	nationwidechildrens.org_clinical.TCGA-77-7142.xml	2e8262bd4f1bc428530e41131d96462b	42158	live
cbda08f6-84e9-4f07-b5e1-85e20b30e9db	nationwidechildrens.org_clinical.TCGA-19-1791.xml	a329fb7f9103372bbb9f8fea51233ff3	17070	live
4efaf423-7471-485d-9d0a-3d5ce9a8b243	nationwidechildrens.org_clinical.TCGA-UW-A72L.xml	e08c66a46b2e87ac242869e207b5e948	31219	live
616fdbf5-fa5a-4dc9-bf37-c020471eb2e3	nationwidechildrens.org_clinical.TCGA-90-7767.xml	f439476125248ff3db3363969c1ed441	34055	live
60050cf4-39c4-4750-ad5b-1a089d26671b	nationwidechildrens.org_clinical.TCGA-EB-A3XE.xml	3829f66cfcd1138e84b60eec355ef428	32847	live
04f25856-09a1-4a40-98d8-f6110e783c34	nationwidechildrens.org_clinical.TCGA-EE-A3J3.xml	264645d550d64e280e3f590ab2da6882	36888	live
04b1a8c9-4735-4127-98ba-84cce4484407	nationwidechildrens.org_clinical.TCGA-W5-AA2H.xml	35cb88ae7260c5e865f05953005ce4cd	45836	live
8c07cf49-4636-440d-b541-30de83b0cf07	nationwidechildrens.org_clinical.TCGA-CD-A4MI.xml	8422f611727b143aa1368ac62929e896	33976	live
95a7a2f0-42ae-4c91-8743-113c0b6e5d73	nationwidechildrens.org_clinical.TCGA-V1-A9Z7.xml	e5c6aa7547546aca830b3568be4c4d19	32581	live
5fcccb7b-e65f-4f82-b629-7b9a466c2f2e	nationwidechildrens.org_clinical.TCGA-CG-5723.xml	da4aeeda8ddcac7783c57ca9cabab14c	32994	live
3711bd7c-f26d-4559-b5bd-276676eb48fb	nationwidechildrens.org_clinical.TCGA-EJ-A46E.xml	21f45b20e6d32a4efe5108b1ea7d5c32	30200	live
2c71af85-b4a3-46ef-adc7-24b462fe0b7f	nationwidechildrens.org_clinical.TCGA-RD-A8N6.xml	1c890ae727616c5d160ec7a4948cf153	25836	live
285f1491-6d5b-498d-b567-f80367c3c2b5	nationwidechildrens.org_clinical.TCGA-BG-A0VW.xml	5cfabed1e5a7d58a07240985f909fe0e	42319	live
1a2390cc-cc93-4ae5-b82b-ddc6eadfdb4e	nationwidechildrens.org_clinical.TCGA-J4-A83L.xml	d4685d1f73136eda554dd4c66726b847	30617	live
419e7e6d-d82d-4618-8a01-ae26e2f86801	nationwidechildrens.org_clinical.TCGA-HC-7078.xml	8e1991f1cc4b184abc249598f0d3cd9e	30156	live
7b9d404e-60a1-4945-aea5-081544ab4887	nationwidechildrens.org_clinical.TCGA-BA-4078.xml	1c815e301f4f409b56f83c6ac7df420d	35121	live
354a4375-724d-47d1-9e68-b038415ff878	nationwidechildrens.org_clinical.TCGA-2Y-A9H2.xml	07a5cdf5640c97c57a3670cba75ba910	38684	live
6087abbf-0be9-4189-ab76-264edfa49981	nationwidechildrens.org_clinical.TCGA-DD-A3A9.xml	0376c440296868cc19ce6fbef6396669	34637	live
c2cc5539-a8e5-48ab-baa7-31a659a15dbd	nationwidechildrens.org_clinical.TCGA-EB-A4IQ.xml	037a74c7abab77088fe8f212ac3ee75a	45406	live
43f983a0-debf-43a8-acf5-edbd39e13f14	nationwidechildrens.org_clinical.TCGA-OX-A56R.xml	5d7f6650dcb276637306a245cbfae551	12029	live
97eac756-2e6f-4e8f-8d83-6d122bca0be1	nationwidechildrens.org_clinical.TCGA-D3-A1Q4.xml	0997e7bf6d2ac9e1f170065e516669f1	33013	live
8760a3eb-a20d-4242-9099-53d9cf477ef4	nationwidechildrens.org_clinical.TCGA-D9-A4Z5.xml	6dd9843d09b8528c6e4323f16ff9820e	32898	live
ff230adc-c821-4d47-ab02-71fc2c945dff	genome.wustl.edu_clinical.TCGA-AB-2972.xml	53a05e7de6627e1e02c91da7df5caeef	45007	live
ae6c470a-8633-4a25-a807-dd3088247774	nationwidechildrens.org_clinical.TCGA-DQ-5631.xml	d3c71b2af062464f12a9352b9a510d70	64509	live
515b1ac8-a78e-4537-b6e0-b32d79f5dad0	nationwidechildrens.org_clinical.TCGA-RP-A694.xml	fbefc9aefb9a544a2aae09113d4b32ba	32528	live
754da8d3-b011-4f2c-8d3e-b3eddcfe36c5	nationwidechildrens.org_clinical.TCGA-B4-5835.xml	f229091d458e499d71e42dcf4e262463	30501	live
c8346ec4-0438-4bfd-9aef-409b3ca6b3c4	nationwidechildrens.org_clinical.TCGA-BR-4370.xml	8a484e8b8064870a91b6177e740714f2	32045	live
45f45d12-f36a-413e-b8a8-5dc631035d69	nationwidechildrens.org_clinical.TCGA-KM-A7Q7.xml	40b52dcffc1080262ea674b3f82c632f	31481	live
9f0e5c92-81b5-4f12-ac2c-c8866dab8d5b	nationwidechildrens.org_clinical.TCGA-58-A46K.xml	6104520b4e84e8329bced3bbb5f07c8b	43683	live
33a931fa-6438-4e7e-bb0d-40801f23c503	nationwidechildrens.org_clinical.TCGA-77-A5FZ.xml	5620de345c32dcf0c2ebadb317aad649	26529	live
17743ba4-ee9e-437d-ae8e-d04d441ece99	nationwidechildrens.org_clinical.TCGA-85-7698.xml	59b88bb76ccbea03130864868531c85a	46298	live
44211940-b824-4b4b-a007-20d65ee0b905	nationwidechildrens.org_clinical.TCGA-ER-A19H.xml	ce308e08ed5025f67af6a43c24bfa0c4	36524	live
b6c4767a-c981-4d8a-bc2a-860fb8b65f1b	nationwidechildrens.org_clinical.TCGA-85-7844.xml	12d08f5761b45b9feac72b6f1a31bc8b	34526	live
f2758d03-b0ec-4c27-8ddd-7a53a4daa3e2	nationwidechildrens.org_clinical.TCGA-EE-A2M5.xml	6ab2a3eaed01477bf987eb62a0b00511	39387	live
5cbaa8ea-667a-4b22-9b2e-d80a8ba4e8db	nationwidechildrens.org_clinical.TCGA-AK-3427.xml	8220700ff39c654b634186f9dfd046b7	37432	live
4fcb96ed-6686-46d8-b628-6e417adacb4a	nationwidechildrens.org_clinical.TCGA-98-A539.xml	d8a08dd6e0f128ea92e22bfa8b85900d	34960	live
a1c5e261-3950-4dad-b234-662ba8175ce2	nationwidechildrens.org_clinical.TCGA-12-1097.xml	f39ff04784f87e36ce79b110bc919ccc	54745	live
8274a872-cc6c-4a91-9819-2c6bbeaf1088	nationwidechildrens.org_clinical.TCGA-02-0114.xml	dbd25a626aca11e82c29c385f4adc1b2	56198	live
0286ac50-49e2-4a8a-bd1d-bc5777c659e0	nationwidechildrens.org_clinical.TCGA-D3-A1Q9.xml	4145b616afc31af0076ddbaf2859fca0	40678	live
f39b3508-1521-4a67-844a-7f421697e526	nationwidechildrens.org_clinical.TCGA-BP-4174.xml	a2056766ef0e8270350d95d727ab9d0e	29771	live
f4c0bb3d-525f-4a7c-97de-e58bd78f4deb	nationwidechildrens.org_clinical.TCGA-KO-8414.xml	1946363a3cc63e5d399eabc10f0ce4cd	31090	live
bf284920-2833-45d1-a9bd-c8855432f081	nationwidechildrens.org_clinical.TCGA-BP-4344.xml	dc9e9468a7e7162b809e6f61bd09451d	29724	live
364424be-4330-4d41-8cb1-aa727b40d2dc	nationwidechildrens.org_clinical.TCGA-4K-AA1I.xml	3b963a76af0b468b304690785cd3a106	29199	live
c7592664-6cc7-499f-867e-706100cc4c49	nationwidechildrens.org_clinical.TCGA-DA-A1I8.xml	89144fe1c28dddb60985b10d446387be	41512	live
fcb58440-2971-48a5-a8c9-4145e8624ced	nationwidechildrens.org_clinical.TCGA-14-0871.xml	7c462ce12d3195c33895b7be41ffbb8a	28188	live
ab49dac5-a7d0-42cb-b03e-0587178b2f49	nationwidechildrens.org_clinical.TCGA-YU-A90P.xml	2e392d24ac753d99973784246e03a340	43973	live
e1ebf86a-46f0-4cdd-87f0-51a20689fda8	nationwidechildrens.org_clinical.TCGA-ER-A19Q.xml	40586f717fb384f08be92524b598b44c	63124	live
0b598361-bbcb-4e0b-8f9a-e8c59b645c77	nationwidechildrens.org_clinical.TCGA-SN-A84Y.xml	0c6077a646a9a5f1c4a4b8055fa1cad4	54936	live
eda9ebcc-e394-48cc-8d66-69a620100f1d	nationwidechildrens.org_clinical.TCGA-06-0164.xml	b0c8af62fcb8f1d696da2e6ab93d369c	21044	live
d024c199-a520-4990-be86-f50d540ec1e5	nationwidechildrens.org_clinical.TCGA-FS-A1Z7.xml	f85d9afaa04b6d8c95370d64fce81a9e	24718	live
2ba33856-749e-4253-b2a4-e7f10c57fc1b	nationwidechildrens.org_clinical.TCGA-4X-A9FA.xml	9453c4b3f46900076c2d0fcc4ff57a7a	30426	live
ab6ca397-fe99-4420-91b1-5f02cb13758a	nationwidechildrens.org_clinical.TCGA-02-2485.xml	7d6d9b4e59ed8458fde8eeb9ac2425ce	36269	live
50944d67-2722-49a1-a7b2-bbebf803435b	nationwidechildrens.org_clinical.TCGA-02-0439.xml	ed86d910c6627651e244fab1c6a7335e	19136	live
122569e2-c846-4da0-b9cd-365ecf55d328	nationwidechildrens.org_clinical.TCGA-32-1991.xml	abda8a45cd328c2694984cb73fa80b26	62855	live
f3cf4b16-7fd0-4b3b-87cb-8e86a531281a	nationwidechildrens.org_clinical.TCGA-D1-A2G7.xml	e28b037cf821d4bc4439d518ee88344b	32888	live
24acd306-d792-4ce3-b07b-d46560b48b11	nationwidechildrens.org_clinical.TCGA-CQ-A4CB.xml	1274e704f6563954ba3ede8a7a097054	33993	live
4a80676d-4cf6-447f-933f-880c592868bd	nationwidechildrens.org_clinical.TCGA-EJ-A65M.xml	98906dfcbd1d5ba7ff5a419b052f7562	30043	live
decd8ecd-174b-4c34-83ee-60f46855536f	nationwidechildrens.org_clinical.TCGA-G3-A7M7.xml	8b614954390ce3fbf2a0bf4d6721c922	38441	live
2915c1d8-fbf7-4b79-9f53-30cddf421329	nationwidechildrens.org_clinical.TCGA-43-5670.xml	2bf4f0b40a5dcbd5685f096ab63e0c9e	55394	live
00b4b88d-0619-4ef4-a686-9fde4abf304e	nationwidechildrens.org_clinical.TCGA-EE-A20F.xml	71a7243486402986b7013aad39abcdf3	37493	live
75eeed0f-861e-4537-a81e-e907740f5827	nationwidechildrens.org_clinical.TCGA-L5-A88T.xml	f7d7140526e2c599ce477e23015728f0	37291	live
be1ee567-3a0a-4fec-b3f7-e70dad09396c	nationwidechildrens.org_clinical.TCGA-27-2527.xml	642ba916eed3f680b2c92a5ea5f9abad	39499	live
a662940f-1717-4e34-a14d-8b3356bc60ab	nationwidechildrens.org_clinical.TCGA-D5-6924.xml	0822b1cd584275c3725bf493f82c9110	29209	live
f7bd8e15-8f88-43c3-ab88-5177168cb870	nationwidechildrens.org_clinical.TCGA-EE-A2GD.xml	bed386e56b3f25ab28d3a3625c4036a9	61655	live
afd20f0f-562d-42ae-8fe1-020ea0f939ed	nationwidechildrens.org_clinical.TCGA-EJ-7125.xml	2028d59aeaf7112a0c3e828ae69829a7	30442	live
ba70fdb8-db85-40e2-8864-32c9931d6d0b	nationwidechildrens.org_clinical.TCGA-TN-A7HL.xml	40754c0257e7d02e27d4b2104d9a0768	54843	live
e85e3255-23b1-43d0-b919-6518d7e38a89	nationwidechildrens.org_clinical.TCGA-D3-A1Q8.xml	b2a960caa468549b3044f4c521dfd346	70243	live
1b71ad5c-9d87-4a43-b5af-1c624881a56b	nationwidechildrens.org_clinical.TCGA-CV-7427.xml	cd76dedc343d764ee8b0ddde24e9fa5f	33626	live
7e17a433-4662-4c63-8a00-82d1ab71d38c	nationwidechildrens.org_clinical.TCGA-4N-A93T.xml	2c777a02865563acbf1d6c8936bae556	36639	live
72e6d808-95a0-4adb-957a-8374e6d1ca03	nationwidechildrens.org_clinical.TCGA-06-0409.xml	c91e69059065d1370d71b027a0a5ae1c	86455	live
a859b30e-bc2b-4d05-907d-5b5507b288a0	nationwidechildrens.org_clinical.TCGA-BG-A0W1.xml	0e38b831100678059b35d82bfc24a78a	32533	live
78970c6c-d6f2-471c-a721-d0e1ca7e72bc	nationwidechildrens.org_clinical.TCGA-AA-A03F.xml	f512b17cb2e471733a1937494fd3db85	28809	live
a3cec33b-a491-480f-ac42-b598e49837e8	nationwidechildrens.org_clinical.TCGA-NC-A5HG.xml	239c857646403d9a5d219c7339c027ed	59692	live
6cb41361-fdd1-4146-bd7e-0068768fab6a	nationwidechildrens.org_clinical.TCGA-WC-A884.xml	e89018c3878fbd6d736b2dcfa3d76cef	40927	live
0a6aebdd-8952-4e15-9f3f-fe90aa456538	nationwidechildrens.org_clinical.TCGA-77-A5G3.xml	066ed238a23a8b881b34b566dd28c9c0	42708	live
6c5b6335-b0a3-4dc0-b7d7-0a717db2e83e	nationwidechildrens.org_clinical.TCGA-76-4925.xml	2e238b9081f0f5371b2ebba67afa176b	30087	live
6ac820d3-c196-46c8-b74c-d861bd7a8fd4	nationwidechildrens.org_clinical.TCGA-BC-A10Z.xml	d97edc6389b605f6cac551840460cfd4	34368	live
f177f15b-54b4-4fcc-bb4e-7279179a4fe6	nationwidechildrens.org_clinical.TCGA-CQ-A4CH.xml	c6553549154724ff7beaff4df0aa1c97	60283	live
9215a42f-94d1-4638-9d4f-e9ba58ee7e29	nationwidechildrens.org_clinical.TCGA-HP-A5MZ.xml	10639a95bb0b98677df40baaced31de3	38371	live
c67ab441-b933-4d70-a8e1-847c001b25c3	nationwidechildrens.org_clinical.TCGA-A3-A6NL.xml	986a2507d9adfb3a029237daafa71ce9	31044	live
